values,temp,gas,MQ2
1,88.56,5.55,555
2,88.53,5.55,555
3,88.54,5.56,556
4,88.56,5.56,556
5,88.59,5.56,556
6,88.61,5.57,557
7,88.61,5.56,556
8,88.64,5.56,556
9,88.67,5.56,556
10,88.62,5.56,556
11,88.69,5.58,558
12,88.76,5.58,558
13,88.87,5.58,558
14,88.56,5.59,559
15,88.4,5.58,558
16,88.65,5.59,559
17,88.65,5.59,559
18,88.94,5.59,559
19,88.84,5.59,559
20,88.47,5.59,559
21,88.49,5.59,559
22,88.59,5.6,560
23,88.37,5.59,559
24,88.39,5.59,559
25,88.4,5.61,561
26,88.58,5.6,560
27,88.62,5.6,560
28,88.47,5.6,560
29,88.48,5.62,562
30,88.43,5.61,561
31,88.34,5.62,562
32,88.37,5.61,561
33,88.28,5.62,562
34,88.69,5.63,563
35,88.79,5.63,563
36,88.74,5.63,563
37,88.93,5.63,563
38,88.91,5.64,564
39,88.74,5.64,564
40,88.88,5.65,565
41,88.84,5.65,565
42,88.97,5.64,564
43,88.56,5.66,566
44,88.53,5.66,566
45,88.54,5.65,565
46,88.56,5.65,565
47,88.59,5.65,565
48,88.61,5.64,564
49,88.61,5.64,564
50,88.64,5.64,564
51,88.67,5.63,563
52,88.62,5.64,564
53,88.69,5.63,563
54,88.76,5.64,564
55,88.87,5.65,565
56,88.56,5.65,565
57,88.4,5.65,565
58,88.65,5.64,564
59,89.53,5.64,564
60,89.54,6.58,658
61,89.56,6.57,657
62,89.59,6.55,655
63,89.61,6.55,655
64,89.61,6.52,652
65,89.64,6.53,653
66,89.67,6.52,652
67,89.62,6.51,651
68,89.69,6.5,650
69,89.76,6.5,650
70,89.87,6.49,649
71,89.56,6.49,649
72,89.43,6.49,649
73,89.65,6.47,647
74,90.53,6.47,647
75,90.54,6.45,645
76,90.56,6.45,645
77,90.59,6.44,644
78,90.61,6.42,642
79,90.61,6.42,642
80,90.64,6.41,641
81,90.67,6.41,641
82,90.62,6.4,640
83,90.69,6.93,693
84,90.76,6.9,690
85,90.87,6.9,690
86,90.56,6.89,689
87,90.43,6.86,686
88,89.31,6.85,685
89,89.33,6.83,683
90,89.32,6.81,681
91,89.33,6.79,679
92,89.34,6.78,678
93,89.35,6.77,677
94,89.32,6.76,676
95,89.31,6.74,674
96,89.26,6.73,673
97,89.22,6.73,673
98,89.25,6.72,672
99,89.28,6.72,672
100,89.27,6.7,670
101,89.28,6.69,669
102,89.25,6.66,666
103,89.23,6.66,666
104,89.23,6.64,664
105,89.26,6.64,664
106,89.25,6.63,663
107,89.23,6.62,662
108,89.09,6.61,661
109,89.06,6.61,661
110,89.12,6.62,662
111,89.04,6.61,661
112,89.01,6.6,660
113,89.35,8,800
114,89.93,9.34,934
115,89.35,10.25,1025
116,89.83,11.34,1134
117,89.24,11.5,1150
118,90.45,11.64,1164
119,90.34,11.94,1194
120,90.29,12.34,1234
121,92.67,12.37,1237
122,92.95,12.87,1287
123,93.45,12.89,1289
124,93.23,12.93,1293
125,93.51,12.94,1294
126,93.58,13.87,1387
127,93.63,13.95,1395
128,93.85,14.13,1413
129,94.01,14.29,1429
130,94.32,14.48,1448
131,94.31,14.59,1459
132,94.34,15.67,1567
133,94.56,16.28,1628
134,95.01,16.51,1651
135,95.29,16.79,1679
136,96.65,17.12,1712
137,97.02,17.47,1747
138,97.77,17.8,1780
139,98.34,17.93,1793
140,98.83,18.34,1834
141,99.65,18.45,1845
142,99.93,18.61,1861
143,100.23,18.3,1830
144,101.34,19.23,1923
145,102.65,19.25,1925
146,103.01,19.31,1931
147,103.15,19.37,1937
148,103.23,19.39,1939
149,104.32,19.46,1946
150,104.34,19.75,1975
151,105.34,19.78,1978
152,106.34,19.83,1983
153,107.34,19.87,1987
154,108.34,19.92,1992
155,108.98,19.95,1995
156,109.45,19.99,1999
157,110.84,21,2100
158,111.87,22.36,2236
159,112.49,22.56,2256
160,112.95,22.86,2286
161,113.33,22.5,2250
162,113.56,23.59,2359
163,113.99,23.75,2375
164,114.37,23.89,2389
165,115.67,24.19,2419
166,116.43,24.59,2459
167,117.54,24.62,2462
168,118.54,25.12,2512
169,119.65,25.14,2514
170,120.81,25.18,2518
171,121.65,25.19,2519
172,123.65,26.12,2612
173,124.43,26.2,2620
174,125.34,26.38,2638
175,126.56,26.54,2654
176,126.69,26.73,2673
177,127.02,26.84,2684
178,128.45,27.92,2792
179,129.54,28.53,2853
180,130.34,28.76,2876
181,131.37,29.04,2904
182,131.72,29.37,2937
183,131.87,29.72,2972
184,132.22,30.05,3005
185,131.52,30.31,3031
186,132.95,30.59,3059
187,134.04,30.7,3070
188,134.84,30.86,3086
189,135.87,30.55,3055
190,136.22,31.48,3148
191,136.37,31.44,3144
192,136.72,31.56,3156
193,136.02,31.62,3162
194,137.45,31.64,3164
195,138.54,31.71,3171
196,139.34,32,3200
197,140.37,32.03,3203
198,140.72,32.08,3208
199,140.87,32.12,3212
200,141.22,32.17,3217
201,140.52,32.2,3220
202,141.95,32.24,3224
203,143.04,33.25,3325
204,143.84,34.61,3461
205,144.87,34.81,3481
206,145.22,35.11,3511
207,145.37,34.75,3475
208,145.72,35.84,3584
209,145.02,36,3600
210,146.45,36.14,3614
211,147.54,36.44,3644
212,148.34,36.84,3684
213,148.56,36.87,3687
214,148.53,37.37,3737
215,148.54,37.39,3739
216,148.56,37.43,3743
217,148.59,37.44,3744
218,148.61,38.37,3837
219,148.61,38.45,3845
220,148.64,38.63,3863
221,148.67,38.79,3879
222,148.62,38.98,3898
223,148.69,39.09,3909
224,148.76,40.17,4017
225,148.87,40.78,4078
226,148.56,41.01,4101
227,148.4,41.29,4129
228,148.65,41.62,4162
229,148.65,41.97,4197
230,148.94,42.3,4230
231,148.84,42.56,4256
232,148.47,42.84,4284
233,148.49,42.95,4295
234,148.59,43.11,4311
235,148.37,42.8,4280
236,148.39,43.73,4373
237,148.4,43.69,4369
238,148.58,43.81,4381
239,148.62,43.87,4387
240,148.47,43.89,4389
241,148.48,43.96,4396
242,148.43,44.25,4425
243,148.34,44.28,4428
244,148.37,44.33,4433
245,148.28,44.37,4437
246,148.69,44.42,4442
247,148.79,44.45,4445
248,148.74,44.49,4449
249,148.93,45.5,4550
250,148.91,46.86,4686
251,148.74,47.06,4706
252,148.88,47.36,4736
253,148.84,47.36,4736
254,148.97,47.36,4736
255,148.56,47.36,4736
256,148.53,47.36,4736
257,148.54,47.36,4736
258,148.56,47.36,4736
259,148.59,47.36,4736
260,148.61,47.36,4736
261,148.61,43.12,4312
262,148.64,40.55,4055
263,148.67,40.55,4055
264,148.62,40.56,4056
265,148.69,40.56,4056
266,148.76,40.56,4056
267,148.87,40.57,4057
268,148.56,40.56,4056
269,148.4,40.56,4056
270,148.65,40.56,4056
271,149.53,40.56,4056
272,149.54,40.58,4058
273,149.56,40.58,4058
274,149.59,40.58,4058
275,149.61,40.59,4059
276,149.61,40.58,4058
277,149.64,40.59,4059
278,149.67,40.59,4059
279,149.62,40.59,4059
280,149.69,40.59,4059
281,149.76,40.59,4059
282,149.87,40.59,4059
283,149.56,40.6,4060
284,149.43,40.59,4059
285,149.65,40.59,4059
286,150.53,40.61,4061
287,150.54,40.6,4060
288,150.56,40.6,4060
289,150.59,40.6,4060
290,150.61,40.62,4062
291,150.61,40.61,4061
292,150.64,40.62,4062
293,150.67,40.61,4061
294,150.62,40.62,4062
295,150.69,40.63,4063
296,150.76,40.63,4063
297,150.87,40.63,4063
298,150.56,40.63,4063
299,150.43,40.64,4064
300,149.31,40.64,4064
301,149.33,40.65,4065
302,149.32,40.65,4065
303,149.33,40.64,4064
304,149.34,40.66,4066
305,149.35,40.66,4066
306,149.32,40.65,4065
307,149.31,40.65,4065
308,149.26,40.65,4065
309,149.22,40.64,4064
310,149.25,40.64,4064
311,149.28,40.64,4064
312,149.27,40.63,4063
313,149.28,40.64,4064
314,149.25,40.63,4063
315,149.23,40.64,4064
316,149.23,40.65,4065
317,149.26,40.65,4065
318,149.25,40.65,4065
319,149.23,40.64,4064
320,149.09,40.64,4064
321,149.06,41.58,4158
322,149.12,41.57,4157
323,149.04,41.55,4155
324,149.01,41.55,4155
325,149.35,41.52,4152
326,149.93,41.53,4153
327,149.35,41.52,4152
328,149.83,41.51,4151
329,149.24,41.5,4150
330,150.45,41.5,4150
331,150.34,41.49,4149
332,150.29,41.49,4149
333,152.67,41.49,4149
334,152.95,41.47,4147
335,153.45,41.47,4147
336,153.23,41.45,4145
337,153.51,41.45,4145
338,153.25,41.44,4144
339,153.25,41.42,4142
340,153.28,41.42,4142
341,153.27,41.41,4141
342,153.25,41.41,4141
343,153.11,41.4,4140
344,153.08,41.93,4193
345,153.14,41.9,4190
346,153.06,41.9,4190
347,153.03,41.89,4189
348,153.37,41.86,4186
349,153.95,41.85,4185
350,153.37,41.83,4183
351,153.85,41.81,4181
352,153.26,41.79,4179
353,153.68,41.78,4178
354,153.65,41.77,4177
355,153.66,41.76,4176
356,153.68,41.74,4174
357,153.71,41.73,4173
358,153.73,41.73,4173
359,153.73,41.72,4172
360,153.76,41.72,4172
361,153.79,41.7,4170
362,153.74,41.69,4169
363,153.81,41.66,4166
364,153.88,41.66,4166
365,153.99,41.64,4164
366,153.68,41.64,4164
367,153.52,41.63,4163
368,153.77,41.62,4162
369,153.77,41.61,4161
370,154.06,41.61,4161
371,153.96,41.62,4162
372,153.59,41.61,4161
373,153.61,41.6,4160
374,153.71,43,4300
375,153.49,44.34,4434
376,153.51,40.25,4025
377,153.52,41.34,4134
378,153.7,41.5,4150
379,153.74,41.64,4164
380,153.59,41.94,4194
381,153.6,42.34,4234
382,153.55,42.37,4237
383,153.46,42.87,4287
384,153.49,42.89,4289
385,153.4,42.93,4293
386,153.81,42.94,4294
387,153.91,43.87,4387
388,153.86,43.95,4395
389,154.05,44.13,4413
390,154.03,44.29,4429
391,153.86,44.48,4448
392,154,44.59,4459
393,153.96,45.67,4567
394,154.09,46.28,4628
395,153.68,46.51,4651
396,153.65,46.79,4679
397,153.66,47.12,4712
398,153.68,47.47,4747
399,153.71,46.8,4680
400,153.73,46.93,4693
401,153.73,47.34,4734
402,153.76,47.45,4745
403,153.79,47.61,4761
404,153.74,47.3,4730
405,153.81,48.23,4823
406,153.88,48.25,4825
407,153.99,48.31,4831
408,153.68,48.37,4837
409,153.52,48.39,4839
410,153.77,48.46,4846
411,154.65,48.75,4875
412,154.66,48.78,4878
413,154.68,48.83,4883
414,154.71,48.87,4887
415,154.73,48.92,4892
416,154.73,48.95,4895
417,154.76,48.99,4899
418,154.79,50,5000
419,154.74,51.36,5136
420,154.81,51.56,5156
